"Plot Title: E5"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10919530, SEN S/N: 10919530)","Intensity, Lux (LGR S/N: 10919530, SEN S/N: 10919530)","Coupler Attached (LGR S/N: 10919530, SEN S/N: 10919530)","Host Connected (LGR S/N: 10919530, SEN S/N: 10919530)","Coupler Detached (LGR S/N: 10919530, SEN S/N: 10919530)","Stopped (LGR S/N: 10919530, SEN S/N: 10919530)","End Of File (LGR S/N: 10919530, SEN S/N: 10919530)"
1345,07/29/18 04:00:00 PM,29.853,7577.8,,,,,
1346,07/29/18 05:00:00 PM,30.457,2411.1,,,,,
1347,07/29/18 06:00:00 PM,30.862,1980.6,,,,,
1348,07/29/18 07:00:00 PM,31.064,301.4,,,,,
1349,07/29/18 08:00:00 PM,30.862,96.9,,,,,
1350,07/29/18 09:00:00 PM,30.457,0.0,,,,,
1351,07/29/18 10:00:00 PM,30.054,0.0,,,,,
1352,07/29/18 11:00:00 PM,29.752,0.0,,,,,
1353,07/30/18 12:00:00 AM,29.452,0.0,,,,,
1354,07/30/18 01:00:00 AM,29.053,0.0,,,,,
1355,07/30/18 02:00:00 AM,28.754,0.0,,,,,
1356,07/30/18 03:00:00 AM,28.555,0.0,,,,,
1357,07/30/18 04:00:00 AM,28.258,0.0,,,,,
1358,07/30/18 05:00:00 AM,27.961,0.0,,,,,
1359,07/30/18 06:00:00 AM,27.764,0.0,,,,,
1360,07/30/18 07:00:00 AM,27.075,0.0,,,,,
1361,07/30/18 08:00:00 AM,26.488,10.8,,,,,
1362,07/30/18 09:00:00 AM,26.097,215.3,,,,,
1363,07/30/18 10:00:00 AM,26.097,1280.9,,,,,
1364,07/30/18 11:00:00 AM,26.488,1377.8,,,,,
1365,07/30/18 12:00:00 PM,26.879,1980.6,,,,,
1366,07/30/18 01:00:00 PM,27.468,5166.7,,,,,
1367,07/30/18 02:00:00 PM,29.053,71644.9,,,,,
1368,07/30/18 03:00:00 PM,31.268,52355.9,,,,,
1369,07/30/18 04:00:00 PM,30.356,2755.6,,,,,
1370,07/30/18 05:00:00 PM,30.659,1141.0,,,,,
1371,07/30/18 06:00:00 PM,30.760,527.4,,,,,
1372,07/30/18 07:00:00 PM,30.659,236.8,,,,,
1373,07/30/18 08:00:00 PM,30.255,43.1,,,,,
1374,07/30/18 09:00:00 PM,29.953,0.0,,,,,
1375,07/30/18 10:00:00 PM,29.652,0.0,,,,,
1376,07/30/18 11:00:00 PM,29.252,0.0,,,,,
1377,07/31/18 12:00:00 AM,28.853,0.0,,,,,
1378,07/31/18 01:00:00 AM,28.456,0.0,,,,,
1379,07/31/18 02:00:00 AM,28.159,0.0,,,,,
1380,07/31/18 03:00:00 AM,27.665,0.0,,,,,
1381,07/31/18 04:00:00 AM,27.173,0.0,,,,,
1382,07/31/18 05:00:00 AM,26.781,0.0,,,,,
1383,07/31/18 06:00:00 AM,26.390,0.0,,,,,
1384,07/31/18 07:00:00 AM,26.000,10.8,,,,,
1385,07/31/18 08:00:00 AM,25.610,75.3,,,,,
1386,07/31/18 09:00:00 AM,25.416,387.5,,,,,
1387,07/31/18 10:00:00 AM,25.610,807.3,,,,,
1388,07/31/18 11:00:00 AM,26.097,1636.1,,,,,
1389,07/31/18 12:00:00 PM,26.488,355.2,,,,,
1390,07/31/18 01:00:00 PM,27.075,4822.3,,,,,
1391,07/31/18 02:00:00 PM,27.567,4822.3,,,,,
1392,07/31/18 03:00:00 PM,27.961,3788.9,,,,,
1393,07/31/18 04:00:00 PM,28.159,1119.5,,,,,
1394,07/31/18 05:00:00 PM,28.357,2325.0,,,,,
1395,07/31/18 06:00:00 PM,28.456,958.0,,,,,
1396,07/31/18 07:00:00 PM,28.456,107.6,,,,,
1397,07/31/18 08:00:00 PM,28.159,32.3,,,,,
1398,07/31/18 09:00:00 PM,27.764,0.0,,,,,
1399,07/31/18 10:00:00 PM,27.468,0.0,,,,,
1400,07/31/18 11:00:00 PM,27.075,0.0,,,,,
1401,08/01/18 12:00:00 AM,26.683,0.0,,,,,
1402,08/01/18 01:00:00 AM,26.292,0.0,,,,,
1403,08/01/18 02:00:00 AM,25.805,0.0,,,,,
1404,08/01/18 03:00:00 AM,25.513,0.0,,,,,
1405,08/01/18 04:00:00 AM,25.125,0.0,,,,,
1406,08/01/18 05:00:00 AM,24.738,0.0,,,,,
1407,08/01/18 06:00:00 AM,24.448,0.0,,,,,
1408,08/01/18 07:00:00 AM,24.062,32.3,,,,,
1409,08/01/18 08:00:00 AM,23.773,107.6,,,,,
1410,08/01/18 09:00:00 AM,23.773,462.9,,,,,
1411,08/01/18 10:00:00 AM,24.351,968.8,,,,,
1412,08/01/18 11:00:00 AM,25.125,1722.2,,,,,
1413,08/01/18 12:00:00 PM,26.097,3100.0,,,,,
1414,08/01/18 01:00:00 PM,26.879,3444.5,,,,,
1415,08/01/18 02:00:00 PM,27.764,5166.7,,,,,
1416,08/01/18 03:00:00 PM,28.456,8266.7,,,,,
1417,08/01/18 04:00:00 PM,29.053,5166.7,,,,,
1418,08/01/18 05:00:00 PM,29.452,8266.7,,,,,
1419,08/01/18 06:00:00 PM,29.752,2669.5,,,,,
1420,08/01/18 07:00:00 PM,29.652,236.8,,,,,
1421,08/01/18 08:00:00 PM,29.252,75.3,,,,,
1422,08/01/18 09:00:00 PM,28.853,0.0,,,,,
1423,08/01/18 10:00:00 PM,28.258,0.0,,,,,
1424,08/01/18 11:00:00 PM,27.862,0.0,,,,,
1425,08/02/18 12:00:00 AM,27.468,0.0,,,,,
1426,08/02/18 01:00:00 AM,26.977,0.0,,,,,
1427,08/02/18 02:00:00 AM,26.585,0.0,,,,,
1428,08/02/18 03:00:00 AM,26.195,0.0,,,,,
1429,08/02/18 04:00:00 AM,25.805,0.0,,,,,
1430,08/02/18 05:00:00 AM,25.513,0.0,,,,,
1431,08/02/18 06:00:00 AM,25.222,0.0,,,,,
1432,08/02/18 07:00:00 AM,24.931,32.3,,,,,
1433,08/02/18 08:00:00 AM,24.641,172.2,,,,,
1434,08/02/18 09:00:00 AM,24.738,559.7,,,,,
1435,08/02/18 10:00:00 AM,25.125,796.5,,,,,
1436,08/02/18 11:00:00 AM,25.902,1463.9,,,,,
1437,08/02/18 12:00:00 PM,26.781,5166.7,,,,,
1438,08/02/18 01:00:00 PM,27.567,4133.4,,,,,
1439,08/02/18 02:00:00 PM,28.456,6544.5,,,,,
1440,08/02/18 03:00:00 PM,29.152,8266.7,,,,,
1441,08/02/18 04:00:00 PM,29.853,3616.7,,,,,
1442,08/02/18 05:00:00 PM,30.255,2411.1,,,,,
1443,08/02/18 06:00:00 PM,30.558,2325.0,,,,,
1444,08/02/18 07:00:00 PM,30.558,290.6,,,,,
1445,08/02/18 08:00:00 PM,30.054,53.8,,,,,
1446,08/02/18 09:00:00 PM,29.552,0.0,,,,,
1447,08/02/18 10:00:00 PM,29.053,0.0,,,,,
1448,08/02/18 11:00:00 PM,28.555,0.0,,,,,
1449,08/03/18 12:00:00 AM,28.060,0.0,,,,,
1450,08/03/18 01:00:00 AM,27.665,0.0,,,,,
1451,08/03/18 02:00:00 AM,27.272,0.0,,,,,
1452,08/03/18 03:00:00 AM,26.879,0.0,,,,,
1453,08/03/18 04:00:00 AM,26.585,0.0,,,,,
1454,08/03/18 05:00:00 AM,26.195,0.0,,,,,
1455,08/03/18 06:00:00 AM,25.902,0.0,,,,,
1456,08/03/18 07:00:00 AM,25.610,21.5,,,,,
1457,08/03/18 08:00:00 AM,25.416,129.2,,,,,
1458,08/03/18 09:00:00 AM,25.416,602.8,,,,,
1459,08/03/18 10:00:00 AM,25.805,1022.6,,,,,
1460,08/03/18 11:00:00 AM,26.488,1894.5,,,,,
1461,08/03/18 12:00:00 PM,27.272,3788.9,,,,,
1462,08/03/18 01:00:00 PM,28.060,3616.7,,,,,
1463,08/03/18 02:00:00 PM,28.853,2669.5,,,,,
1464,08/03/18 03:00:00 PM,29.552,8266.7,,,,,
1465,08/03/18 04:00:00 PM,30.154,3961.1,,,,,
1466,08/03/18 05:00:00 PM,30.760,2669.5,,,,,
1467,08/03/18 06:00:00 PM,30.963,1550.0,,,,,
1468,08/03/18 07:00:00 PM,30.862,183.0,,,,,
1469,08/03/18 08:00:00 PM,30.154,53.8,,,,,
1470,08/03/18 09:00:00 PM,29.552,0.0,,,,,
1471,08/03/18 10:00:00 PM,28.853,0.0,,,,,
1472,08/03/18 11:00:00 PM,28.258,0.0,,,,,
1473,08/04/18 12:00:00 AM,27.764,0.0,,,,,
1474,08/04/18 01:00:00 AM,27.272,0.0,,,,,
1475,08/04/18 02:00:00 AM,26.781,0.0,,,,,
1476,08/04/18 03:00:00 AM,26.195,0.0,,,,,
1477,08/04/18 04:00:00 AM,25.708,0.0,,,,,
1478,08/04/18 05:00:00 AM,25.319,0.0,,,,,
1479,08/04/18 06:00:00 AM,25.028,0.0,,,,,
1480,08/04/18 07:00:00 AM,24.738,43.1,,,,,
1481,08/04/18 08:00:00 AM,24.545,139.9,,,,,
1482,08/04/18 09:00:00 AM,24.738,290.6,,,,,
1483,08/04/18 10:00:00 AM,25.222,581.3,,,,,
1484,08/04/18 11:00:00 AM,26.097,1345.5,,,,,
1485,08/04/18 12:00:00 PM,27.173,1808.3,,,,,
1486,08/04/18 01:00:00 PM,28.258,2927.8,,,,,
1487,08/04/18 02:00:00 PM,29.352,4477.8,,,,,
1488,08/04/18 03:00:00 PM,30.356,2755.6,,,,,
1489,08/04/18 04:00:00 PM,31.064,3100.0,,,,,
1490,08/04/18 05:00:00 PM,31.676,2325.0,,,,,
1491,08/04/18 06:00:00 PM,32.086,1054.9,,,,,
1492,08/04/18 07:00:00 PM,32.086,150.7,,,,,
1493,08/04/18 08:00:00 PM,31.676,10.8,,,,,
1494,08/04/18 09:00:00 PM,31.268,0.0,,,,,
1495,08/04/18 10:00:00 PM,30.659,0.0,,,,,
1496,08/04/18 11:00:00 PM,30.154,0.0,,,,,
1497,08/05/18 12:00:00 AM,29.652,0.0,,,,,
1498,08/05/18 01:00:00 AM,29.152,0.0,,,,,
1499,08/05/18 02:00:00 AM,28.754,0.0,,,,,
1500,08/05/18 03:00:00 AM,28.258,0.0,,,,,
1501,08/05/18 04:00:00 AM,27.862,0.0,,,,,
1502,08/05/18 05:00:00 AM,27.468,0.0,,,,,
1503,08/05/18 06:00:00 AM,27.173,0.0,,,,,
1504,08/05/18 07:00:00 AM,26.781,10.8,,,,,
1505,08/05/18 08:00:00 AM,26.585,96.9,,,,,
1506,08/05/18 09:00:00 AM,26.683,376.7,,,,,
1507,08/05/18 10:00:00 AM,27.173,635.1,,,,,
1508,08/05/18 11:00:00 AM,27.862,1065.6,,,,,
1509,08/05/18 12:00:00 PM,28.655,1722.2,,,,,
1510,08/05/18 01:00:00 PM,29.552,3444.5,,,,,
1511,08/05/18 02:00:00 PM,30.457,7233.4,,,,,
1512,08/05/18 03:00:00 PM,31.166,3616.7,,,,,
1513,08/05/18 04:00:00 PM,31.574,4133.4,,,,,
1514,08/05/18 05:00:00 PM,31.880,2927.8,,,,,
1515,08/05/18 06:00:00 PM,32.086,1550.0,,,,,
1516,08/05/18 07:00:00 PM,32.086,172.2,,,,,
1517,08/05/18 08:00:00 PM,31.676,43.1,,,,,
1518,08/05/18 09:00:00 PM,31.268,0.0,,,,,
1519,08/05/18 10:00:00 PM,30.963,0.0,,,,,
1520,08/05/18 11:00:00 PM,30.558,0.0,,,,,
1521,08/06/18 12:00:00 AM,30.154,0.0,,,,,
1522,08/06/18 01:00:00 AM,29.752,0.0,,,,,
1523,08/06/18 02:00:00 AM,29.252,0.0,,,,,
1524,08/06/18 03:00:00 AM,28.853,0.0,,,,,
1525,08/06/18 04:00:00 AM,28.456,0.0,,,,,
1526,08/06/18 05:00:00 AM,28.060,0.0,,,,,
1527,08/06/18 06:00:00 AM,27.764,0.0,,,,,
1528,08/06/18 07:00:00 AM,27.468,32.3,,,,,
1529,08/06/18 08:00:00 AM,27.272,86.1,,,,,
1530,08/06/18 09:00:00 AM,27.370,366.0,,,,,
1531,08/06/18 10:00:00 AM,27.764,688.9,,,,,
1532,08/06/18 11:00:00 AM,28.456,1001.0,,,,,
1533,08/06/18 12:00:00 PM,29.252,1894.5,,,,,
1534,08/06/18 01:00:00 PM,30.154,3788.9,,,,,
1535,08/06/18 02:00:00 PM,31.064,5511.1,,,,,
1536,08/06/18 03:00:00 PM,31.880,6544.5,,,,,
1537,08/06/18 04:00:00 PM,32.497,3444.5,,,,,
1538,08/06/18 05:00:00 PM,32.911,3616.7,,,,,
1539,08/06/18 06:00:00 PM,33.222,1291.7,,,,,
1540,08/06/18 07:00:00 PM,33.222,118.4,,,,,
1541,08/06/18 08:00:00 PM,32.704,32.3,,,,,
1542,08/06/18 09:00:00 PM,32.086,0.0,,,,,
1543,08/06/18 10:00:00 PM,31.574,0.0,,,,,
1544,08/06/18 11:00:00 PM,31.064,0.0,,,,,
1545,08/07/18 12:00:00 AM,30.457,0.0,,,,,
1546,08/07/18 01:00:00 AM,29.953,0.0,,,,,
1547,08/07/18 02:00:00 AM,29.452,0.0,,,,,
1548,08/07/18 03:00:00 AM,29.053,0.0,,,,,
1549,08/07/18 04:00:00 AM,28.555,0.0,,,,,
1550,08/07/18 05:00:00 AM,28.159,0.0,,,,,
1551,08/07/18 06:00:00 AM,27.862,0.0,,,,,
1552,08/07/18 07:00:00 AM,27.567,10.8,,,,,
1553,08/07/18 08:00:00 AM,27.370,86.1,,,,,
1554,08/07/18 09:00:00 AM,27.370,290.6,,,,,
1555,08/07/18 10:00:00 AM,27.862,602.8,,,,,
1556,08/07/18 11:00:00 AM,28.555,1076.4,,,,,
1557,08/07/18 12:00:00 PM,29.452,1808.3,,,,,
1558,08/07/18 01:00:00 PM,30.356,4305.6,,,,,
1559,08/07/18 02:00:00 PM,31.370,5338.9,,,,,
1560,08/07/18 03:00:00 PM,32.188,5511.1,,,,,
1561,08/07/18 04:00:00 PM,32.911,3444.5,,,,,
1562,08/07/18 05:00:00 PM,33.326,2755.6,,,,,
1563,08/07/18 06:00:00 PM,33.639,1184.0,,,,,
1564,08/07/18 07:00:00 PM,33.535,118.4,,,,,
1565,08/07/18 08:00:00 PM,32.911,10.8,,,,,
1566,08/07/18 09:00:00 PM,32.497,0.0,,,,,
1567,08/07/18 10:00:00 PM,31.983,0.0,,,,,
1568,08/07/18 11:00:00 PM,31.472,0.0,,,,,
1569,08/08/18 12:00:00 AM,30.862,0.0,,,,,
1570,08/08/18 01:00:00 AM,30.457,0.0,,,,,
1571,08/08/18 02:00:00 AM,29.953,0.0,,,,,
1572,08/08/18 03:00:00 AM,29.552,0.0,,,,,
1573,08/08/18 04:00:00 AM,29.152,0.0,,,,,
1574,08/08/18 05:00:00 AM,28.754,0.0,,,,,
1575,08/08/18 06:00:00 AM,28.357,0.0,,,,,
1576,08/08/18 07:00:00 AM,27.961,301.4,,,,,
1577,08/08/18 08:00:00 AM,27.764,1377.8,,,,,
1578,08/08/18 09:00:00 AM,27.961,8266.7,,,,,
1579,08/08/18 10:00:00 AM,27.567,656.6,,,,,
1580,08/08/18 11:00:00 AM,27.173,721.2,,,,,
1581,08/08/18 12:00:00 PM,26.879,1894.5,,,,,
1582,08/08/18 01:00:00 PM,26.585,1808.3,,,,,
1583,08/08/18 02:00:00 PM,26.488,3272.2,,,,,
1584,08/08/18 03:00:00 PM,26.683,6200.0,,,,,
1585,08/08/18 04:00:00 PM,27.370,22044.6,,,,,
1586,08/08/18 05:00:00 PM,27.764,14466.8,,,,,
1587,08/08/18 06:00:00 PM,27.665,5166.7,,,,,
1588,08/08/18 07:00:00 PM,27.468,2755.6,,,,,
1589,08/08/18 08:00:00 PM,27.272,1808.3,,,,,
1590,08/08/18 09:00:00 PM,26.977,0.0,,,,,
1591,08/08/18 10:00:00 PM,26.683,0.0,,,,,
1592,08/08/18 11:00:00 PM,26.488,0.0,,,,,
1593,08/09/18 12:00:00 AM,26.195,0.0,,,,,
1594,08/09/18 01:00:00 AM,26.000,0.0,,,,,
1595,08/09/18 02:00:00 AM,25.708,0.0,,,,,
1596,08/09/18 03:00:00 AM,25.513,0.0,,,,,
1597,08/09/18 04:00:00 AM,25.319,0.0,,,,,
1598,08/09/18 05:00:00 AM,25.125,0.0,,,,,
1599,08/09/18 06:00:00 AM,24.931,0.0,,,,,
1600,08/09/18 07:00:00 AM,24.738,247.6,,,,,
1601,08/09/18 08:00:00 AM,24.738,1894.5,,,,,
1602,08/09/18 09:00:00 AM,25.222,4305.6,,,,,
1603,08/09/18 10:00:00 AM,26.488,10333.4,,,,,
1604,08/09/18 11:00:00 AM,28.159,15155.7,,,,,
1605,08/09/18 12:00:00 PM,29.652,22044.6,,,,,
1606,08/09/18 01:00:00 PM,29.452,1894.5,,,,,
1607,08/09/18 02:00:00 PM,29.953,3788.9,,,,,
1608,08/09/18 03:00:00 PM,30.356,2238.9,,,,,
1609,08/09/18 04:00:00 PM,30.862,3444.5,,,,,
1610,08/09/18 05:00:00 PM,31.268,1722.2,,,,,
1611,08/09/18 06:00:00 PM,31.268,559.7,,,,,
1612,08/09/18 07:00:00 PM,31.166,376.7,,,,,
1613,08/09/18 08:00:00 PM,30.963,32.3,,,,,
1614,08/09/18 09:00:00 PM,30.659,0.0,,,,,
1615,08/09/18 10:00:00 PM,30.457,0.0,,,,,
1616,08/09/18 11:00:00 PM,30.154,0.0,,,,,
1617,08/10/18 12:00:00 AM,29.752,0.0,,,,,
1618,08/10/18 01:00:00 AM,29.352,0.0,,,,,
1619,08/10/18 02:00:00 AM,29.053,0.0,,,,,
1620,08/10/18 03:00:00 AM,28.754,0.0,,,,,
1621,08/10/18 04:00:00 AM,28.456,0.0,,,,,
1622,08/10/18 05:00:00 AM,28.060,0.0,,,,,
1623,08/10/18 06:00:00 AM,27.862,0.0,,,,,
1624,08/10/18 07:00:00 AM,27.567,21.5,,,,,
1625,08/10/18 08:00:00 AM,27.370,172.2,,,,,
1626,08/10/18 09:00:00 AM,27.370,398.3,,,,,
1627,08/10/18 10:00:00 AM,29.053,8611.2,,,,,
1628,08/10/18 11:00:00 AM,30.558,13089.0,,,,,
1629,08/10/18 12:00:00 PM,39.276,33066.9,,,,,
1630,08/10/18 01:00:00 PM,29.652,96.9,,,,,
1631,08/10/18 02:00:00 PM,27.961,21.5,,,,,
1632,08/10/18 03:00:00 PM,27.665,21.5,,,,,
1633,08/10/18 04:00:00 PM,27.764,10.8,,,,,
1634,08/10/18 05:00:00 PM,27.862,0.0,,,,,
1635,08/10/18 06:00:00 PM,27.961,0.0,,,,,
1636,08/10/18 07:00:00 PM,27.862,0.0,,,,,
1637,08/10/18 08:00:00 PM,27.961,0.0,,,,,
1638,08/10/18 09:00:00 PM,27.961,0.0,,,,,
1639,08/10/18 10:00:00 PM,27.862,0.0,,,,,
1640,08/10/18 11:00:00 PM,27.862,0.0,,,,,
1641,08/11/18 12:00:00 AM,27.764,0.0,,,,,
1642,08/11/18 01:00:00 AM,27.665,0.0,,,,,
1643,08/11/18 02:00:00 AM,27.665,0.0,,,,,
1644,08/11/18 03:00:00 AM,27.468,0.0,,,,,
1645,08/11/18 04:00:00 AM,27.370,0.0,,,,,
1646,08/11/18 05:00:00 AM,27.272,0.0,,,,,
1647,08/11/18 06:00:00 AM,27.173,0.0,,,,,
1648,08/11/18 07:00:00 AM,27.075,0.0,,,,,
1649,08/11/18 08:00:00 AM,27.075,0.0,,,,,
1650,08/11/18 09:00:00 AM,26.977,0.0,,,,,
1651,08/11/18 10:00:00 AM,27.272,96.9,,,,,
1652,08/11/18 11:00:00 AM,27.468,139.9,,,,,
1653,08/11/18 12:00:00 PM,27.862,322.9,,,,,
1654,08/11/18 01:00:00 PM,21.569,430.6,,,,,
1655,08/11/18 02:00:00 PM,26.000,635.1,,,,,
1656,08/11/18 03:00:00 PM,30.760,818.1,,,,,
1657,08/11/18 04:00:00 PM,37.935,387.5,,,,,
1658,08/11/18 05:00:00 PM,34.479,398.3,,,,,
1659,08/11/18 06:00:00 PM,32.497,118.4,,,,,
1660,08/11/18 07:00:00 PM,31.574,96.9,,,,,
1661,08/11/18 08:00:00 PM,31.166,10.8,,,,,
1662,08/11/18 09:00:00 PM,30.558,0.0,,,,,
1663,08/11/18 10:00:00 PM,28.060,0.0,,,,,
1664,08/11/18 11:00:00 PM,28.555,0.0,,,,,
1665,08/12/18 12:00:00 AM,27.961,0.0,,,,,
1666,08/12/18 01:00:00 AM,26.977,0.0,,,,,
1667,08/12/18 02:00:00 AM,26.097,0.0,,,,,
1668,08/12/18 03:00:00 AM,25.319,0.0,,,,,
1669,08/12/18 04:00:00 AM,24.641,0.0,,,,,
1670,08/12/18 05:00:00 AM,24.158,0.0,,,,,
1671,08/12/18 06:00:00 AM,23.966,0.0,,,,,
1672,08/12/18 07:00:00 AM,23.677,0.0,,,,,
1673,08/12/18 08:00:00 AM,23.484,118.4,,,,,
1674,08/12/18 09:00:00 AM,24.448,269.1,,,,,
1675,08/12/18 10:00:00 AM,26.097,430.6,,,,,
1676,08/12/18 11:00:00 AM,27.961,484.4,,,,,
1677,08/12/18 11:27:46 AM,,,Logged,,,,
1678,08/12/18 11:29:09 AM,,,,,Logged,,
1679,08/12/18 11:29:11 AM,,,Logged,,,,
1680,08/12/18 11:29:36 AM,,,,Logged,,,
1681,08/12/18 11:29:54 AM,,,,,Logged,,
1682,08/12/18 11:31:27 AM,,,Logged,,,,
1683,08/12/18 11:31:36 AM,,,,Logged,,,
1684,08/12/18 11:31:46 AM,,,,,,Logged,Logged
